"Cosecha","IdCliente","LoanID","SaldoCapital","DiasMora","FechaCompra","Ciudad","Departamento","TipoProducto","PagosRealizadoUltMes","PagosRealizadoUlt2Meses","PagosRealizadoUlt3Meses","PagosRealizadoUlt4Meses","PagosRealizadoUlt5Meses","PagosRealizadoUlt6Meses","FechaUltPago","PagosTotales","LocalizacionUlt6Meses","AcuerdosUlt6Meses","AcuerdosUlt3Meses","SaldoxCliente","Fabrica","Canal"
"202207","2832129",5435977,2465249.3,1069,"2015-12-15","LA UNION","NARIÑO","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,27256457.64,"Judicializacion","Callcenter - Blended"
"202207","2900878",5465278,620748.42,289,"2016-03-07","PEREIRA","RISARALDA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,49610829.97,"Judicializacion","Callcenter - Blended"
"202207","3638443",6759045,29885980.1,354,"2018-03-28","BUCARAMANGA","SANTANDER","Crédito Personal",0,0,0,0,0,0,,0,1,0,0,112709312.62,"Judicializacion","Callcenter - Blended"
"202207","3631390",6755886,8320340.26,923,"2018-03-28","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,27033049.13,"Judicializacion","Callcenter - Blended"
"202207","3202401",6026432,2134432.98,586,"2017-03-21","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,1,0,0,8244546.98,"Cierres","Callcenter - Outbound"
"202207","3647232",6723703,1604439,397,"2018-03-28","VILLAVICENCIO","META","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,31251375.189999998,"Judicializacion","Callcenter - Blended"
"202207","3733381",6924702,1964240,281,"2018-12-28","VILLAVICENCIO","META","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,8053637,"Cierres","Callcenter - Outbound"
"202207","22589",5509587,29145895.82,388,"2016-05-25","BOGOTA DC","BOGOTA DC","Crédito Rotativo",0,0,0,0,0,0,,0,0,0,0,57347024.82,"Judicializacion","Callcenter - Blended"
"202207","3438385",6372323,1765589,399,"2017-10-31","SANTA ROSA DE CABAL","RISARALDA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,21964833.46,"Cierres","Callcenter - Outbound"
"202207","175859",953653,1499999.09,936,"2010-11-30","MEDELLIN","ANTIOQUIA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,25225204.689999998,"Judicializacion","Callcenter - Blended"
"202207","2859348",5325098,65760215.61,510,"2015-08-20","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,65760215.61,"Judicializacion","Callcenter - Blended"
"202207","1960542",3444760,18529656,285,"2013-06-28","BARRANQUILLA","ATLANTICO","No Definido",0,0,0,0,0,0,,0,0,0,0,74915579.88,"Judicializacion","Callcenter - Blended"
"202207","3206555",6024125,8243713,454,"2017-03-21","YOPAL","CASANARE","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,8243713,"Cierres","Callcenter - Outbound"
"202207","3329182",6168604,68525453.46,330,"2017-06-30","CALI","VALLE DEL CAUCA","Libranza",0,0,0,0,0,0,,0,0,0,0,70253531.46,"Judicializacion","Callcenter - Blended"
"202207","3460974",6423640,11865656,606,"2017-11-24","BOGOTA DC","BOGOTA DC","Libranza",0,0,0,0,0,0,,0,0,0,0,13171060,"Cierres","Callcenter - Outbound"
"202207","2952320",5518400,11168671.38,542,"2016-05-25","BOGOTA DC","BOGOTA DC","Crédito Rotativo",0,0,0,0,0,0,,0,0,0,0,21670059.790000003,"Judicializacion","Callcenter - Blended"
"202207","2952320",5551731,6403156,543,"2016-05-25","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,21670059.790000003,"Judicializacion","Callcenter - Blended"
"202207","3687177",6800649,4667828,1216,"2018-05-25","CALI","VALLE DEL CAUCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,184557624.06,"Judicializacion","Callcenter - Blended"
"202207","3687177",6860125,67219622,1155,"2018-07-23","CALI","VALLE DEL CAUCA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,184557624.06,"Judicializacion","Callcenter - Blended"
"202207","477080",4916577,41462790,1273,"2014-12-12","NEIVA","HUILA","Reestructurado",0,0,0,0,0,0,,0,0,0,0,46062863.730000004,"Judicializacion","Callcenter - Blended"
"202207","1758009",3371749,2465707,421,"2013-04-09","IBAGUE","TOLIMA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,10462287.1,"Cierres","Tercerizacion"
"202207","2223156",4124827,13027966,1792,"2014-03-13","VALLEDUPAR","CESAR","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,26332288,"Judicializacion","Callcenter - Blended"
"202207","2901723",5463249,10004180,380,"2016-03-07","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,65501725.65,"Judicializacion","Callcenter - Blended"
"202207","2578140",4984806,11225213,1353,"2014-12-12","VILLAVICENCIO","META","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,12615324,"Judicializacion","Callcenter - Blended"
"202207","3309754",6345862,7065307.51,412,"2017-10-31","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,95248826.66000001,"Judicializacion","Callcenter - Blended"
"202207","1808085",4445710,2874980,615,"2014-08-14","BOGOTA DC","BOGOTA DC","Codensa",0,0,0,0,0,0,,0,1,0,0,41529507.94,"Cierres","Callcenter - Outbound"
"202207","3660403",6819153,99006315,912,"2018-05-25","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,99006315,"Cierres","Callcenter - Outbound"
"202207","2119467",3925822,9430882.82,191,"2013-11-01","IBAGUE","TOLIMA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,11433988.22,"Cierres","Callcenter - Outbound"
"202207","3150827",5916353,11839758,687,"2016-12-26","YOPAL","CASANARE","Vehiculo",0,0,0,0,0,0,,0,1,0,0,105273845.87,"Judicializacion","Callcenter - Blended"
"202207","2557148",4971207,503645,2420,"2014-12-12","SOLEDAD","ATLANTICO","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,15778376,"Judicializacion","Callcenter - Blended"
"202207","3093657",5814406,4581771,514,"2016-11-30","BOGOTA DC","BOGOTA DC","Libranza",0,0,0,0,0,0,,0,1,0,0,6407635,"Cierres","Callcenter - Outbound"
"202207","3629794",6727010,50309988.94,696,"2018-03-28","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,99120412.21000001,"Judicializacion","Callcenter - Blended"
"202207","4828",4049,218099,3300,"2006-03-30","POPAYAN","CAUCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,10923504,"Cierres","Callcenter - Outbound"
"202207","3437623",6360197,10489215.44,429,"2017-10-31","FUENTE DE ORO","META","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,12261594.44,"Cierres","Callcenter - Outbound"
"202207","210080",6866091,4484528,497,"2018-07-27","SANTA MARTA","MAGDALENA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,26689161.04,"Cierres","Tercerizacion"
"202207","3310241",6199249,2992404,272,"2017-06-30","VILLAVICENCIO","META","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,27246299.3,"Judicializacion","Callcenter - Blended"
"202207","2775384",5355393,7354879.24,365,"2015-08-20","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,7354879.24,"Cierres","Callcenter - Outbound"
"202207","3983621",7525290,9295477.97,865,"2021-07-12","PEREIRA","RISARALDA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,9494192.33,"Cierres","Callcenter - Outbound"
"202207","3707895",6871951,315650,896,"2018-07-27","YOPAL","CASANARE","Tarjeta de Crédito",0,0,0,0,0,0,,0,1,0,0,50217373.379999995,"Judicializacion","Callcenter - Blended"
"202207","42170",3015047,904823,912,"2012-12-26","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,1,0,0,11094803.030000001,"Cierres","Callcenter - Outbound"
"202207","3643729",6720742,14608064.38,609,"2018-03-28","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,93886652.77000001,"Judicializacion","Callcenter - Blended"
"202207","3643729",6744042,47452160.99,634,"2018-03-28","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,93886652.77000001,"Judicializacion","Callcenter - Blended"
"202207","2844690",6123868,2068716.05,851,"2017-06-29","BUCARAMANGA","SANTANDER","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,7144379.85,"Cierres","Callcenter - Outbound"
"202207","3637617",6750548,5924333,456,"2018-03-28","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,16061299.39,"Cierres","Callcenter - Outbound"
"202207","2786483",5266928,19127754.93,395,"2015-08-20","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,42926894.58,"Cierres","Callcenter - Outbound"
"202207","2786483",5266929,6196097.65,395,"2015-08-20","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,42926894.58,"Cierres","Callcenter - Outbound"
"202207","1001221",1803160,5461944,327,"2012-01-01","MEDELLIN","ANTIOQUIA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,69072570.36,"Judicializacion","Callcenter - Blended"
"202207","2348920",5225316,935692,881,"2015-08-20","BARRANQUILLA","ATLANTICO","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,20105861.990000002,"Judicializacion","Callcenter - Blended"
"202207","3671024",6793164,768049,572,"2018-05-25","MALAMBO","ATLANTICO","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,7949830,"Cierres","Callcenter - Outbound"
"202207","1536688",4973219,19074881,2845,"2014-12-12","ENVIGADO","ANTIOQUIA","Crédito Comercial",0,0,0,0,0,0,,0,1,0,0,19074881,"Judicializacion","Callcenter - Blended"
"202207","3728627",6934484,97459506.02,311,"2018-12-28","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,97459506.02,"Judicializacion","Callcenter - Blended"
"202207","2805791",5248947,3401876,189,"2015-08-20","TUNJA","BOYACA","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,11204971,"Cierres","Callcenter - Outbound"
"202207","2922673",5555659,3734491.28,327,"2016-05-25","VILLAVICENCIO","META","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,5748121.279999999,"Cierres","Callcenter - Outbound"
"202207","2858489",5295130,3158334,485,"2015-08-20","BOGOTA DC","BOGOTA DC","Retail Colombia",0,0,0,0,0,0,,0,1,0,0,6836401.17,"Cierres","Callcenter - Outbound"
"202207","2858489",5295131,2380507,454,"2015-08-20","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,1,0,0,6836401.17,"Cierres","Callcenter - Outbound"
"202207","1633831",4431611,6073649,681,"2014-08-14","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,50206665.36000001,"Judicializacion","Callcenter - Blended"
"202207","1931681",3360399,6571926,688,"2013-04-09","ITAGÜI","ANTIOQUIA","Crédito Comercial",0,0,0,0,0,0,,0,1,0,0,9346261,"Cierres","Callcenter - Outbound"
"202207","3900115",7312875,10613158.13,678,"2020-11-20","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,16556369.760000002,"Cierres","Callcenter - Outbound"
"202207","2557993",4909460,12552200,1650,"2014-12-12","MEDELLIN","ANTIOQUIA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,24173854,"Judicializacion","Callcenter - Blended"
"202207","2704892",5043425,3483320.51,1003,"2015-02-06","CALI","VALLE DEL CAUCA","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,24201526.509999998,"Judicializacion","Callcenter - Blended"
"202207","2892865",5436081,2590515.5,768,"2015-12-15","CALI","VALLE DEL CAUCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,22459413.68,"Judicializacion","Callcenter - Blended"
"202207","3795436",7049066,9943411.25,1058,"2019-09-02","BUCARAMANGA","SANTANDER","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,9943411.25,"Cierres","Callcenter - Outbound"
"202207","2567899",4947107,2112247,1235,"2014-12-12","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,10943247.36,"Cierres","Callcenter - Outbound"
"202207","1807810",3170873,4750539.7,1657,"2012-12-26","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,1,0,0,8605242.7,"Cierres","Callcenter - Outbound"
"202207","1847302",4956090,8724567,1775,"2014-12-12","N/D","CUNDINAMARCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,51660447.96,"Judicializacion","Callcenter - Blended"
"202207","2560974",4965194,1755045,2270,"2014-12-12","FACATATIVA","CUNDINAMARCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,12619957,"Judicializacion","Callcenter - Blended"
"202207","2570679",4984673,22471008,2159,"2014-12-12","BARRANCABERMEJA","SANTANDER","Crédito Comercial",0,0,0,0,0,0,,0,0,0,0,22471008,"Judicializacion","Callcenter - Blended"
"202207","3899699",7319335,1833764.39,831,"2020-11-20","CALI","VALLE DEL CAUCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,1,0,0,17532930.81,"Judicializacion","Callcenter - Blended"
"202207","3306604",6200738,10445900.92,302,"2017-06-30","CUCUTA","NORTE DE SANTANDER","Crédito Personal",0,0,0,0,0,0,"2021-03-16",4659538,0,0,0,12113359.92,"Cierres","Callcenter - Outbound"
"202207","1323743",4980456,4396218,1751,"2014-12-12","IBAGUE","TOLIMA","Crédito Comercial",0,0,0,0,0,0,,0,0,0,0,50233768,"Judicializacion","Callcenter - Blended"
"202207","3795547",7017180,5622880.77,1032,"2019-09-02","BELLO","ANTIOQUIA","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,5622880.77,"Cierres","Callcenter - Outbound"
"202207","1335565",6247034,1989104.5,1496,"2017-10-06","SANTA MARTA","MAGDALENA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,22455009.06,"Cierres","Callcenter - Outbound"
"202207","1936232",5920990,1786844.83,1912,"2016-12-26","N/D","CUNDINAMARCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,23915249.93,"Judicializacion","Callcenter - Blended"
"202207","2900995",5465428,3493589.8,260,"2016-03-07","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,27683390.1,"Cierres","Callcenter - Outbound"
"202207","2186772",4062114,257300,684,"2014-02-13","ACANDI","CHOCO","Crédito Rotativo",0,0,0,0,0,0,,0,0,0,0,11340135.46,"Judicializacion","Callcenter - Blended"
"202207","3664705",6817419,6377592,854,"2018-05-25","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,1,0,0,6377592,"Cierres","Callcenter - Outbound"
"202207","2893346",5436894,7559750.4,1155,"2015-12-15","BARRANQUILLA","ATLANTICO","Crédito Comercial",0,0,0,0,0,0,,0,1,0,0,11721676.33,"Judicializacion","Callcenter - Blended"
"202207","2565837",4979592,8991038,2082,"2014-12-12","MALAMBO","ATLANTICO","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,15669900,"Judicializacion","Callcenter - Blended"
"202207","1924177",3369301,156000,595,"2013-04-09","CARTAGO","VALLE DEL CAUCA","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,10856448.38,"Cierres","Tercerizacion"
"202207","1924177",3415349,2749915.48,1018,"2013-04-09","CARTAGO","VALLE DEL CAUCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,10856448.38,"Cierres","Tercerizacion"
"202207","3462309",6422571,12083343,510,"2017-11-24","CARTAGENA","BOLIVAR","Reestructurado",0,0,0,0,0,0,,0,0,0,0,12083343,"Cierres","Callcenter - Outbound"
"202207","2581381",4949878,1556082,2796,"2014-12-12","CAREPA","ANTIOQUIA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,11774167,"Judicializacion","Callcenter - Blended"
"202207","477397",976111,428121.22,208,"2011-02-04","TUNJA","BOYACA","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,15672636.219999999,"Judicializacion","Callcenter - Blended"
"202207","1783568",3143090,6806356.7,1065,"2012-12-26","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,6806356.7,"Cierres","Callcenter - Outbound"
"202207","1611919",2793303,979161.33,925,"2012-10-29","SOLEDAD","ATLANTICO","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,11573581.549999999,"Cierres","Callcenter - Outbound"
"202207","1611919",2798020,468724.22,918,"2012-10-29","SOLEDAD","ATLANTICO","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,11573581.549999999,"Cierres","Callcenter - Outbound"
"202207","1724757",4918073,9452119,1689,"2014-12-12","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,1,0,0,21505196.79,"Cierres","Callcenter - Outbound"
"202207","1720003",3070046,998000,1374,"2012-12-26","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,7885727.42,"Cierres","Callcenter - Outbound"
"202207","1947348",6444118,3085913.45,2340,"2017-12-22","ENVIGADO","ANTIOQUIA","Retail Colombia",0,0,0,0,0,0,,0,1,0,0,19956460.990000002,"Cierres","Callcenter - Outbound"
"202207","2171557",4016747,3611170,2413,"2013-12-01","BOGOTA DC","BOGOTA DC","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,7880958,"Cierres","Tercerizacion"
"202207","2187392",4059568,6401053,501,"2014-02-13","CALI","VALLE DEL CAUCA","Crédito Rotativo",1192267.5708348155,0,0,0,0,0,"2022-06-17",1192267.5708348155,1,1,1,23010481.36,"Judicializacion","Callcenter - Blended"
"202207","2571250",4947185,301873,1005,"2014-12-12","N/D","CUNDINAMARCA","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,13463153,"Judicializacion","Callcenter - Blended"
"202207","2376958",4404318,3828953.36,376,"2014-08-14","MEDELLIN","ANTIOQUIA","Crédito Personal",0,0,0,0,0,0,,0,1,0,0,6153884.359999999,"Cierres","Callcenter - Outbound"
"202207","3705457",6863289,4867933.51,1074,"2018-07-23","BOGOTA DC","BOGOTA DC","Crédito Comercial",0,0,0,0,0,0,"2020-10-27",1704583.0049368457,1,0,0,48476516.51,"Judicializacion","Callcenter - Blended"
"202207","1746689",5975799,1061701,203,"2014-12-12","MEDELLIN","ANTIOQUIA","No Definido",0,0,0,0,0,0,,0,0,0,0,23034578.71,"Cierres","Tercerizacion"
"202207","1630988",2799787,1942020.89,1231,"2012-10-29","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,17336848.79,"Cierres","Callcenter - Outbound"
"202207","2151253",4007845,15000000,1075,"2013-12-01","CALARCA","QUINDIO","Libranza",0,0,0,0,0,0,,0,0,0,0,15000000,"Cierres","Callcenter - Outbound"
"202207","3263138",6133962,219900,783,"2017-06-29","PALMIRA","VALLE DEL CAUCA","Retail Colombia",0,0,0,0,0,0,,0,0,0,0,11672748,"Judicializacion","Callcenter - Blended"
"202207","3703105",6857539,40548461,462,"2018-07-23","VALLEDUPAR","CESAR","Crédito Personal",0,0,0,0,0,0,,0,0,0,0,88887575.81,"Judicializacion","Callcenter - Blended"
"202207","3637137",7523138,1484965.03,503,"2021-07-12","BOGOTA DC","BOGOTA DC","Tarjeta de Crédito",0,0,0,0,0,0,,0,0,0,0,12628594.030000001,"Cierres","Callcenter - Outbound"
